chr17	92040600	92041200	0.12837837837837837
chr17	92103600	92104400	0.2054794520547945
chr17	92997800	92998400	0.4925373134328358
chr17	93403900	93404600	0.1951219512195122
chr17	94500800	94501400	0.2857142857142857
chr18	3227200	3227800	0.4129692832764505
chr18	3711600	3712200	0.40816326530612246
chr18	3873200	3875200	0.3632862644415918
chr18	7274200	7275000	0.47
chr18	7771200	7771800	0.11420612813370473
chr18	7816800	7817400	0.48484848484848486
chr18	11746600	11747400	0.16246498599439776
chr18	12972600	12974800	0.7501945525291829
chr18	13172800	13173400	0.4207221350078493
chr18	15988800	15992800	0.1934782608695652
chr18	16288800	16289400	0.34396671289875175
chr18	17352300	17353300	0.3489795918367347
chr18	24705600	24706200	0.23204419889502761
chr18	32877000	32877600	0.6056338028169014
chr18	35528400	35529000	0.11607142857142858
chr18	36850600	36853400	0.28353658536585363
chr18	38359200	38359800	0.08121827411167512
chr18	44698400	44699000	0.6764705882352942
chr18	46317400	46318200	0.04893617021276596
chr18	50090200	50090800	0.7482014388489209
chr18	54158800	54159400	0.07983193277310924
chr18	58804200	58804800	0.2873263888888889
chr18	58853400	58854200	0.3423728813559322
chr18	59357400	59358200	0.2200557103064067
chr18	60412200	60412800	0.3146067415730337
chr18	61358000	61358600	0.5907335907335908
chr18	69159200	69159900	0.4808510638297872
chr18	70509000	70510600	0.5995975855130785
chr18	70705800	70706400	0.6091370558375635
chr18	71209100	71209900	0.25961538461538464
chr18	74151100	74151800	0.6943765281173594
chr18	77207800	77208400	0.0
chr18	77368800	77369400	0.415041782729805
chr18	79933000	79934400	0.29094827586206895
chr18	83134800	83135600	0.5805084745762712
chr18	87160400	87161400	0.3377926421404682
chr18	87695600	87696200	0.22402597402597402
chr18	89407600	89408200	0.26433915211970077
chr18	90429800	90430800	0.45478036175710596
chr18	90559000	90560400	0.2844932844932845
chr19	5406200	5407000	0.42720763723150357
chr19	5861400	5862600	0.764505119453925
chr19	7859800	7860400	0.47035573122529645
chr19	8032600	8034200	0.4559748427672956
chr19	8276800	8277400	0.46296296296296297
chr19	8323800	8324400	0.37055837563451777
chr19	9375000	9375600	0.4898989898989899
chr19	9717600	9718200	0.7540983606557377
chr19	10425000	10425700	0.37623762376237624
chr19	11670400	11671000	0.5866983372921615
chr19	12543800	12545200	0.10028653295128939
chr19	13159600	13160200	0.47478991596638653
chr19	19241200	19241800	0.3115942028985507
chr19	19508600	19509300	0.36141304347826086
chr19	20754600	20755200	0.30244755244755245
chr19	21248000	21248600	0.37083333333333335
chr19	24970000	24970800	0.19576719576719576
chr19	25426800	25428400	0.6540755467196819
chr19	25819200	25819800	0.21037463976945245
chr19	26897200	26897800	0.4049586776859504
chr19	31722600	31724200	0.22649172133708217
chr19	39157000	39157800	0.34335443037974683
chr19	43738000	43738700	0.6746626686656672
chr19	44712800	44713600	0.24504504504504504
chr19	46579800	46581000	0.7124658780709736
chr19	47896200	47898300	0.6495263870094723
chr19	51469400	51470000	0.5151515151515151
chr19	51701200	51701800	0.4206730769230769
chr19	51955200	51955800	0.2366412213740458
chr19	53580200	53580800	0.576036866359447
chr19	54911600	54912200	0.2995169082125604
chr19	55593200	55593900	0.840531561461794
chr19	55628000	55630600	0.6715686274509803
chr19	55931400	55932000	0.6448598130841121
chr19	56231600	56232200	0.5506072874493927
chr19	56326000	56326800	0.6967418546365914
chr19	57378400	57381600	0.616370808678501
chr19	57437000	57439600	0.23986321446018563
chr19	58706400	58707200	0.08571428571428572
chr19	58799200	58800700	0.5449330783938815
chr19	61207600	61208200	0.45907473309608543
chr2	7509100	7509800	0.15609756097560976
chr2	7629900	7630600	0.4476744186046512
chr2	12449200	12450000	0.27566539923954375
chr2	13913200	13913800	0.1810344827586207
chr2	15334400	15335000	0.36122448979591837
chr2	15663600	15664400	0.41456582633053224
chr2	16894600	16895200	0.46064814814814814
chr2	19914600	19915400	0.32926829268292684
chr2	21246400	21247000	0.3795811518324607
chr2	22275000	22275600	0.583732057416268
chr2	24237600	24238200	0.464354527938343
chr2	26664300	26665100	0.109375
chr2	28228800	28229800	0.71499176276771
chr2	36316700	36317400	0.5142857142857142
chr2	36807600	36808400	0.24804992199687986
chr2	36964400	36965000	0.3620689655172414
chr2	38568600	38571000	0.5094827586206897
chr2	39704000	39704800	0.3274478330658106
chr2	43071400	43072000	0.4354066985645933
chr2	43329200	43330000	0.39194139194139194
chr2	48227200	48227800	0.454337899543379
chr2	48784800	48786800	0.30014224751066854
chr2	48853600	48854200	0.46445497630331756
chr2	52338400	52339400	0.3776223776223776
chr2	55999000	55999600	0.6091954022988506
chr2	59817400	59819000	0.7225325884543762
chr2	59843000	59844000	0.7523719165085389
chr2	63397600	63398200	0.2973856209150327
chr2	63805600	63806200	0.681184668989547
chr2	66736600	66737200	0.3665768194070081
chr2	73010400	73013200	0.08961996596710153
chr2	76709800	76713000	0.7137879542060727
chr2	76722900	76725900	0.7566409597257926
chr2	78617000	78617600	0.2984409799554566
chr2	85070000	85070600	0.4230769230769231
chr2	85471900	85473100	0.288135593220339
chr2	88212200	88212800	0.6079854809437386
chr2	89560600	89561200	0.34523809523809523
